game_id,team,opponent,off_epa,off_plays,off_epa_per_play,def_epa,def_plays,def_epa_per_play,season
2012_03_NYJ_MIA,MIA,NYJ,-4.3409433,79,-0.054948649828947045,-7.1775002,79,-0.0908544335184218,2012
2012_03_NYJ_MIA,NYJ,MIA,-7.1775002,79,-0.0908544335184218,-4.3409433,79,-0.054948649828947045,2012
2012_03_PHI_ARI,ARI,PHI,-1.0489987,59,-0.017779639211751647,-18.79044,63,-0.2982609461224268,2012
2012_03_PHI_ARI,PHI,ARI,-18.79044,63,-0.2982609461224268,-1.0489987,59,-0.017779639211751647,2012
2012_03_PIT_OAK,LV,PIT,6.6421304,56,0.11860947098050799,19.279375,68,0.2835202217102051,2012
2012_03_PIT_OAK,PIT,LV,19.279375,68,0.2835202217102051,6.6421304,56,0.11860947098050799,2012
2012_03_SF_MIN,MIN,SF,7.0604925,73,0.09671907555567075,-5.199317,58,-0.08964339618025155,2012
2012_03_SF_MIN,SF,MIN,-5.199317,58,-0.08964339618025155,7.0604925,73,0.09671907555567075,2012
2012_03_STL_CHI,CHI,LA,-8.063489,64,-0.12599201500415802,-20.203632,57,-0.3544496904339707,2012
2012_03_STL_CHI,LA,CHI,-20.203632,57,-0.3544496904339707,-8.063489,64,-0.12599201500415802,2012
2012_03_TB_DAL,DAL,TB,-13.124407,63,-0.20832391769166977,-16.75642,55,-0.30466218428178266,2012
2012_03_TB_DAL,TB,DAL,-16.75642,55,-0.30466218428178266,-13.124407,63,-0.20832391769166977,2012
2012_04_CAR_ATL,ATL,CAR,5.4885983,66,0.08316058101076068,10.950096,63,0.17381104968843006,2012
2012_04_CAR_ATL,CAR,ATL,10.950096,63,0.17381104968843006,5.4885983,66,0.08316058101076068,2012
2012_04_CHI_DAL,CHI,DAL,9.582837,52,0.18428532893841082,-11.198836,69,-0.16230197574781335,2012
2012_04_CHI_DAL,DAL,CHI,-11.198836,69,-0.16230197574781335,9.582837,52,0.18428532893841082,2012
2012_04_CIN_JAX,CIN,JAX,12.16098,62,0.19614484233240928,-10.286343,58,-0.17735073484223465,2012
2012_04_CIN_JAX,JAX,CIN,-10.286343,58,-0.17735073484223465,12.16098,62,0.19614484233240928,2012
2012_04_CLE_BAL,BAL,CLE,1.6698618,77,0.021686516798935927,-10.423991,69,-0.1510723362798276,2012
2012_04_CLE_BAL,CLE,BAL,-10.423991,69,-0.1510723362798276,1.6698618,77,0.021686516798935927,2012
2012_04_MIA_ARI,ARI,MIA,-15.063737,71,-0.21216530867025885,-5.425976,74,-0.07332399729135874,2012
2012_04_MIA_ARI,MIA,ARI,-5.425976,74,-0.07332399729135874,-15.063737,71,-0.21216530867025885,2012
2012_04_MIN_DET,DET,MIN,-6.785342,75,-0.09047122955322266,-7.0428333,56,-0.12576488086155482,2012
2012_04_MIN_DET,MIN,DET,-7.0428333,56,-0.12576488086155482,-6.785342,75,-0.09047122955322266,2012
2012_04_NE_BUF,BUF,NE,-7.825984,69,-0.11342005798782127,25.911715,77,0.3365157734264027,2012
2012_04_NE_BUF,NE,BUF,25.911715,77,0.3365157734264027,-7.825984,69,-0.11342005798782127,2012
2012_04_NO_GB,GB,NO,16.782166,63,0.26638357979910715,18.433472,75,0.24577962239583334,2012
2012_04_NO_GB,NO,GB,18.433472,75,0.24577962239583334,16.782166,63,0.26638357979910715,2012
2012_04_NYG_PHI,NYG,PHI,3.138405,61,0.05144926368213091,7.956393,67,0.11875213082156964,2012
2012_04_NYG_PHI,PHI,NYG,7.956393,67,0.11875213082156964,3.138405,61,0.05144926368213091,2012
2012_04_OAK_DEN,DEN,LV,19.937243,75,0.26582990010579427,-8.114851,53,-0.15311039618726047,2012
2012_04_OAK_DEN,LV,DEN,-8.114851,53,-0.15311039618726047,19.937243,75,0.26582990010579427,2012
2012_04_SD_KC,KC,LAC,-22.133753,65,-0.34051927419809197,-1.1632173,59,-0.019715547561645508,2012
2012_04_SD_KC,LAC,KC,-1.1632173,59,-0.019715547561645508,-22.133753,65,-0.34051927419809197,2012
2012_04_SEA_STL,LA,SEA,-5.8332043,57,-0.10233691700717859,-6.566031,61,-0.10763985211731958,2012
2012_04_SEA_STL,SEA,LA,-6.566031,61,-0.10763985211731958,-5.8332043,57,-0.10233691700717859,2012
2012_04_SF_NYJ,NYJ,SF,-34.311188,50,-0.6862237548828125,11.290709,66,0.17107134154348663,2012
2012_04_SF_NYJ,SF,NYJ,11.290709,66,0.17107134154348663,-34.311188,50,-0.6862237548828125,2012
2012_04_TEN_HOU,HOU,TEN,5.5474253,57,0.09732325035229064,-16.72645,59,-0.2834991519734011,2012
2012_04_TEN_HOU,TEN,HOU,-16.72645,59,-0.2834991519734011,5.5474253,57,0.09732325035229064,2012
2012_04_WAS_TB,TB,WAS,0.4782335,59,0.008105652312100944,15.987742,66,0.24223852157592773,2012
2012_04_WAS_TB,WAS,TB,15.987742,66,0.24223852157592773,0.4782335,59,0.008105652312100944,2012
2012_05_ARI_STL,ARI,LA,-15.817673,76,-0.20812727275647616,-5.0803127,50,-0.10160625457763672,2012
2012_05_ARI_STL,LA,ARI,-5.0803127,50,-0.10160625457763672,-15.817673,76,-0.20812727275647616,2012
2012_05_ATL_WAS,ATL,WAS,3.271601,79,0.04141267040107824,-5.646576,48,-0.11763699849446614,2012
2012_05_ATL_WAS,WAS,ATL,-5.646576,48,-0.11763699849446614,3.271601,79,0.04141267040107824,2012
2012_05_BAL_KC,BAL,KC,-5.643047,53,-0.1064725821872927,-15.082142,67,-0.2251065951674732,2012
2012_05_BAL_KC,KC,BAL,-15.082142,67,-0.2251065951674732,-5.643047,53,-0.1064725821872927,2012
2012_05_BUF_SF,BUF,SF,-13.06561,45,-0.2903468873765733,37.658752,63,0.5977579752604166,2012
2012_05_BUF_SF,SF,BUF,37.658752,63,0.5977579752604166,-13.06561,45,-0.2903468873765733,2012
2012_05_CHI_JAX,CHI,JAX,25.001257,73,0.34248297181847975,-26.809416,52,-0.5155656887934759,2012
2012_05_CHI_JAX,JAX,CHI,-26.809416,52,-0.5155656887934759,25.001257,73,0.34248297181847975,2012
2012_05_CLE_NYG,CLE,NYG,7.4581356,54,0.13811362231219257,17.116476,69,0.24806487041970957,2012
2012_05_CLE_NYG,NYG,CLE,17.116476,69,0.24806487041970957,7.4581356,54,0.13811362231219257,2012
2012_05_DEN_NE,DEN,NE,2.166091,65,0.03332447638878455,12.35894,86,0.14370860609897348,2012
2012_05_DEN_NE,NE,DEN,12.35894,86,0.14370860609897348,2.166091,65,0.03332447638878455,2012
2012_05_GB_IND,GB,IND,4.3499956,61,0.07131140349341221,4.5727887,90,0.05080876350402832,2012
2012_05_GB_IND,IND,GB,4.5727887,90,0.05080876350402832,4.3499956,61,0.07131140349341221,2012
2012_05_HOU_NYJ,HOU,NYJ,6.990838,63,0.11096568334670294,-9.16444,58,-0.15800758887981547,2012
2012_05_HOU_NYJ,NYJ,HOU,-9.16444,58,-0.15800758887981547,6.990838,63,0.11096568334670294,2012
2012_05_MIA_CIN,CIN,MIA,-13.137741,65,-0.20211909367487982,-4.7879972,59,-0.08115249569133176,2012
2012_05_MIA_CIN,MIA,CIN,-4.7879972,59,-0.08115249569133176,-13.137741,65,-0.20211909367487982,2012
2012_05_PHI_PIT,PHI,PIT,0.08355737,56,0.001492095845086234,2.8275187,67,0.042201771664975296,2012
2012_05_PHI_PIT,PIT,PHI,2.8275187,67,0.042201771664975296,0.08355737,56,0.001492095845086234,2012
2012_05_SD_NO,LAC,NO,5.3593545,65,0.08245160763080303,9.832867,67,0.14675920401046524,2012
2012_05_SD_NO,NO,LAC,9.832867,67,0.14675920401046524,5.3593545,65,0.08245160763080303,2012
2012_05_SEA_CAR,CAR,SEA,-20.640371,52,-0.3969302177429199,-4.5645103,61,-0.07482803845014728,2012
2012_05_SEA_CAR,SEA,CAR,-4.5645103,61,-0.07482803845014728,-20.640371,52,-0.3969302177429199,2012
2012_05_TEN_MIN,MIN,TEN,8.502098,66,0.128819667931759,-9.226563,68,-0.13568475667168112,2012
2012_05_TEN_MIN,TEN,MIN,-9.226563,68,-0.13568475667168112,8.502098,66,0.128819667931759,2012
2012_06_BUF_ARI,ARI,BUF,-13.659449,70,-0.19513498033796037,-9.443697,67,-0.14095070112997027,2012
2012_06_BUF_ARI,BUF,ARI,-9.443697,67,-0.14095070112997027,-13.659449,70,-0.19513498033796037,2012
2012_06_CIN_CLE,CIN,CLE,-8.1103,66,-0.12288333430434718,-3.338054,64,-0.052157092839479446,2012
2012_06_CIN_CLE,CLE,CIN,-3.338054,64,-0.052157092839479446,-8.1103,66,-0.12288333430434718,2012
2012_06_DAL_BAL,BAL,DAL,13.858168,48,0.28871182600657147,24.300407,80,0.3037550926208496,2012
2012_06_DAL_BAL,DAL,BAL,24.300407,80,0.3037550926208496,13.858168,48,0.28871182600657147,2012
2012_06_DEN_SD,DEN,LAC,8.281274,50,0.1656254768371582,-21.899233,72,-0.30415601200527614,2012
2012_06_DEN_SD,LAC,DEN,-21.899233,72,-0.30415601200527614,8.281274,50,0.1656254768371582,2012
2012_06_DET_PHI,DET,PHI,6.4533873,73,0.08840256521146592,-7.3402677,77,-0.09532815140563172,2012
2012_06_DET_PHI,PHI,DET,-7.3402677,77,-0.09532815140563172,6.4533873,73,0.08840256521146592,2012
2012_06_GB_HOU,GB,HOU,17.114916,70,0.24449879782540457,-6.999077,69,-0.10143589627915535,2012
2012_06_GB_HOU,HOU,GB,-6.999077,69,-0.10143589627915535,17.114916,70,0.24449879782540457,2012
2012_06_IND_NYJ,IND,NYJ,-13.794939,64,-0.2155459225177765,17.421957,63,0.27653900025382877,2012
2012_06_IND_NYJ,NYJ,IND,17.421957,63,0.27653900025382877,-13.794939,64,-0.2155459225177765,2012
2012_06_KC_TB,KC,TB,-23.055195,68,-0.33904698315788717,16.777208,50,0.3355441665649414,2012
2012_06_KC_TB,TB,KC,16.777208,50,0.3355441665649414,-23.055195,68,-0.33904698315788717,2012
2012_06_MIN_WAS,MIN,WAS,1.1023073,82,0.013442772190745285,14.782122,53,0.27890795581745653,2012
2012_06_MIN_WAS,WAS,MIN,14.782122,53,0.27890795581745653,1.1023073,82,0.013442772190745285,2012
2012_06_NE_SEA,NE,SEA,5.773553,85,0.0679241517010857,2.4450815,53,0.04613361268673303,2012
2012_06_NE_SEA,SEA,NE,2.4450815,53,0.04613361268673303,5.773553,85,0.0679241517010857,2012
2012_06_NYG_SF,NYG,SF,3.7182903,63,0.05902048141237289,-15.432255,60,-0.2572042465209961,2012
2012_06_NYG_SF,SF,NYG,-15.432255,60,-0.2572042465209961,3.7182903,63,0.05902048141237289,2012
2012_06_OAK_ATL,ATL,LV,-13.398024,53,-0.2527928982140883,-5.327386,68,-0.07834391032948214,2012
2012_06_OAK_ATL,LV,ATL,-5.327386,68,-0.07834391032948214,-13.398024,53,-0.2527928982140883,2012
2012_06_PIT_TEN,PIT,TEN,8.760519,63,0.13905585758269778,-2.2010124,69,-0.0318987300430519,2012
2012_06_PIT_TEN,TEN,PIT,-2.2010124,69,-0.0318987300430519,8.760519,63,0.13905585758269778,2012
2012_06_STL_MIA,LA,MIA,17.152758,70,0.24503939492361887,-3.0899582,48,-0.06437412897745769,2012
2012_06_STL_MIA,MIA,LA,-3.0899582,48,-0.06437412897745769,17.152758,70,0.24503939492361887,2012
2012_07_ARI_MIN,ARI,MIN,-12.678308,69,-0.18374358743861102,-13.584038,47,-0.2890220804417387,2012
2012_07_ARI_MIN,MIN,ARI,-13.584038,47,-0.2890220804417387,-12.678308,69,-0.18374358743861102,2012
2012_07_BAL_HOU,BAL,HOU,-24.511541,59,-0.4154498536707991,17.080755,75,0.22774340311686198,2012
2012_07_BAL_HOU,HOU,BAL,17.080755,75,0.22774340311686198,-24.511541,59,-0.4154498536707991,2012
2012_07_CLE_IND,CLE,IND,6.5282273,58,0.11255564360783019,3.3130615,69,0.048015383706576584,2012
2012_07_CLE_IND,IND,CLE,3.3130615,69,0.048015383706576584,6.5282273,58,0.11255564360783019,2012
2012_07_DAL_CAR,CAR,DAL,-2.879846,59,-0.048810950780318954,1.4501023,64,0.0226578488945961,2012
2012_07_DAL_CAR,DAL,CAR,1.4501023,64,0.0226578488945961,-2.879846,59,-0.048810950780318954,2012
2012_07_DET_CHI,CHI,DET,-6.500938,68,-0.09560202851014979,-10.559605,67,-0.15760603947425955,2012
2012_07_DET_CHI,DET,CHI,-10.559605,67,-0.15760603947425955,-6.500938,68,-0.09560202851014979,2012
2012_07_GB_STL,GB,LA,15.667793,64,0.24480926990509033,0.27333498,58,0.004712672069154936,2012
2012_07_GB_STL,LA,GB,0.27333498,58,0.004712672069154936,15.667793,64,0.24480926990509033,2012
2012_07_JAX_OAK,JAX,LV,-20.089142,60,-0.33481903076171876,-9.799086,72,-0.13609841134813097,2012
2012_07_JAX_OAK,LV,JAX,-9.799086,72,-0.13609841134813097,-20.089142,60,-0.33481903076171876,2012
2012_07_NO_TB,NO,TB,21.122057,62,0.34067833808160597,20.684114,67,0.3087181262115934,2012
2012_07_NO_TB,TB,NO,20.684114,67,0.3087181262115934,21.122057,62,0.34067833808160597,2012
2012_07_NYJ_NE,NE,NYJ,4.2481356,74,0.05740723738799224,9.143902,78,0.11722951057629707,2012
2012_07_NYJ_NE,NYJ,NE,9.143902,78,0.11722951057629707,4.2481356,74,0.05740723738799224,2012
2012_07_PIT_CIN,CIN,PIT,-6.2701883,48,-0.1306289235750834,9.957933,70,0.14225619179861887,2012
2012_07_PIT_CIN,PIT,CIN,9.957933,70,0.14225619179861887,-6.2701883,48,-0.1306289235750834,2012
2012_07_SEA_SF,SEA,SF,-6.781991,53,-0.1279620944329028,3.0100293,55,0.05472780574451793,2012
2012_07_SEA_SF,SF,SEA,3.0100293,55,0.05472780574451793,-6.781991,53,-0.1279620944329028,2012
2012_07_TEN_BUF,BUF,TEN,9.904384,60,0.16507306098937988,21.255493,61,0.34845070760758196,2012
2012_07_TEN_BUF,TEN,BUF,21.255493,61,0.34845070760758196,9.904384,60,0.16507306098937988,2012
2012_07_WAS_NYG,NYG,WAS,9.933756,59,0.16836874363786083,6.508178,69,0.09432142368261365,2012
2012_07_WAS_NYG,WAS,NYG,6.508178,69,0.09432142368261365,9.933756,59,0.16836874363786083,2012
2012_08_ATL_PHI,ATL,PHI,15.196222,68,0.22347385743085077,1.9198931,62,0.030966018476793842,2012
2012_08_ATL_PHI,PHI,ATL,1.9198931,62,0.030966018476793842,15.196222,68,0.22347385743085077,2012
2012_08_CAR_CHI,CAR,CHI,-1.6075115,77,-0.020876772992022626,-8.140654,54,-0.15075284463387947,2012
2012_08_CAR_CHI,CHI,CAR,-8.140654,54,-0.15075284463387947,-1.6075115,77,-0.020876772992022626,2012
2012_08_IND_TEN,IND,TEN,17.361986,73,0.23783542685312767,8.387991,56,0.14978555270603724,2012
2012_08_IND_TEN,TEN,IND,8.387991,56,0.14978555270603724,17.361986,73,0.23783542685312767,2012
2012_08_JAX_GB,GB,JAX,-10.3972225,63,-0.1650352780781095,-10.255772,72,-0.1424412727355957,2012
2012_08_JAX_GB,JAX,GB,-10.255772,72,-0.1424412727355957,-10.3972225,63,-0.1650352780781095,2012
2012_08_MIA_NYJ,MIA,NYJ,-5.8662496,55,-0.10665908293290571,-13.605508,80,-0.17006884813308715,2012
2012_08_MIA_NYJ,NYJ,MIA,-13.605508,80,-0.17006884813308715,-5.8662496,55,-0.10665908293290571,2012
2012_08_NE_STL,LA,NE,-6.6855655,57,-0.11729062230963457,31.85139,66,0.48259683088822797,2012
2012_08_NE_STL,NE,LA,31.85139,66,0.48259683088822797,-6.6855655,57,-0.11729062230963457,2012
2012_08_NO_DEN,DEN,NO,17.512953,70,0.2501850400652204,-3.5681138,59,-0.060476505150229246,2012
2012_08_NO_DEN,NO,DEN,-3.5681138,59,-0.060476505150229246,17.512953,70,0.2501850400652204,2012
2012_08_NYG_DAL,DAL,NYG,-16.559998,81,-0.20444441430362653,-10.199169,58,-0.1758477441195784,2012
2012_08_NYG_DAL,NYG,DAL,-10.199169,58,-0.1758477441195784,-16.559998,81,-0.20444441430362653,2012
2012_08_OAK_KC,KC,LV,-14.416515,58,-0.24856060948865166,-0.8747796,61,-0.014340648885633125,2012
2012_08_OAK_KC,LV,KC,-0.8747796,61,-0.014340648885633125,-14.416515,58,-0.24856060948865166,2012
2012_08_SD_CLE,CLE,LAC,-7.175838,60,-0.1195972998936971,-12.718902,68,-0.1870426710914163,2012
2012_08_SD_CLE,LAC,CLE,-12.718902,68,-0.1870426710914163,-7.175838,60,-0.1195972998936971,2012
2012_08_SEA_DET,DET,SEA,17.090363,73,0.23411455546339896,8.3377905,54,0.1544035275777181,2012
2012_08_SEA_DET,SEA,DET,8.3377905,54,0.1544035275777181,17.090363,73,0.23411455546339896,2012
2012_08_SF_ARI,ARI,SF,-11.389504,65,-0.1752231451181265,9.8212385,52,0.18886997149540827,2012
2012_08_SF_ARI,SF,ARI,9.8212385,52,0.18886997149540827,-11.389504,65,-0.1752231451181265,2012
2012_08_TB_MIN,MIN,TB,-14.4641,59,-0.24515423532259667,12.794977,77,0.16616853491052405,2012
2012_08_TB_MIN,TB,MIN,12.794977,77,0.16616853491052405,-14.4641,59,-0.24515423532259667,2012
2012_08_WAS_PIT,PIT,WAS,11.839518,61,0.19409045235055392,2.5901392,55,0.047093439102172854,2012
2012_08_WAS_PIT,WAS,PIT,2.5901392,55,0.047093439102172854,11.839518,61,0.19409045235055392,2012
2012_09_ARI_GB,ARI,GB,-4.920373,66,-0.07455110549926758,5.6987343,66,0.08634445884011009,2012
2012_09_ARI_GB,GB,ARI,5.6987343,66,0.08634445884011009,-4.920373,66,-0.07455110549926758,2012
2012_09_BAL_CLE,BAL,CLE,3.782073,62,0.06100117775701707,-14.3402815,65,-0.22061971517709586,2012
2012_09_BAL_CLE,CLE,BAL,-14.3402815,65,-0.22061971517709586,3.782073,62,0.06100117775701707,2012
2012_09_BUF_HOU,BUF,HOU,-6.384613,57,-0.11201075503700658,10.079544,60,0.16799240112304686,2012
2012_09_BUF_HOU,HOU,BUF,10.079544,60,0.16799240112304686,-6.384613,57,-0.11201075503700658,2012
2012_09_CAR_WAS,CAR,WAS,11.152945,50,0.22305889129638673,3.6345918,75,0.0484612242380778,2012
2012_09_CAR_WAS,WAS,CAR,3.6345918,75,0.0484612242380778,11.152945,50,0.22305889129638673,2012
2012_09_CHI_TEN,CHI,TEN,5.174694,62,0.08346280743998866,-27.327723,56,-0.48799504552568707,2012
2012_09_CHI_TEN,TEN,CHI,-27.327723,56,-0.48799504552568707,5.174694,62,0.08346280743998866,2012
2012_09_DAL_ATL,ATL,DAL,9.039999,63,0.14349204774886842,5.2436466,54,0.09710456706859448,2012
2012_09_DAL_ATL,DAL,ATL,5.2436466,54,0.09710456706859448,9.039999,63,0.14349204774886842,2012
2012_09_DEN_CIN,CIN,DEN,3.5477455,71,0.04996824600327183,10.954859,59,0.18567557254080044,2012
2012_09_DEN_CIN,DEN,CIN,10.954859,59,0.18567557254080044,3.5477455,71,0.04996824600327183,2012
2012_09_DET_JAX,DET,JAX,25.209852,66,0.38196745785799896,1.1866722,61,0.019453642798251795,2012
2012_09_DET_JAX,JAX,DET,1.1866722,61,0.019453642798251795,25.209852,66,0.38196745785799896,2012
2012_09_KC_SD,KC,LAC,-8.679472,60,-0.14465786616007487,7.0210285,47,0.1493835855037608,2012
2012_09_KC_SD,LAC,KC,7.0210285,47,0.1493835855037608,-8.679472,60,-0.14465786616007487,2012
2012_09_MIA_IND,IND,MIA,18.006819,75,0.2400909169514974,10.30691,57,0.18082297475714432,2012
2012_09_MIA_IND,MIA,IND,10.30691,57,0.18082297475714432,18.006819,75,0.2400909169514974,2012
2012_09_MIN_SEA,MIN,SEA,0.8247373,53,0.015561081328481998,16.993904,70,0.24277005876813615,2012
2012_09_MIN_SEA,SEA,MIN,16.993904,70,0.24277005876813615,0.8247373,53,0.015561081328481998,2012
2012_09_PHI_NO,NO,PHI,11.897392,53,0.2244790994896079,-4.140163,76,-0.05447582822096975,2012
2012_09_PHI_NO,PHI,NO,-4.140163,76,-0.05447582822096975,11.897392,53,0.2244790994896079,2012
2012_09_PIT_NYG,NYG,PIT,-9.562808,48,-0.1992251674334208,-4.7758117,65,-0.07347402572631836,2012
2012_09_PIT_NYG,PIT,NYG,-4.7758117,65,-0.07347402572631836,-9.562808,48,-0.1992251674334208,2012
2012_09_TB_OAK,LV,TB,-1.0648249,76,-0.014010854457554064,26.41128,62,0.4259883819087859,2012
2012_09_TB_OAK,TB,LV,26.41128,62,0.4259883819087859,-1.0648249,76,-0.014010854457554064,2012
2012_10_ATL_NO,ATL,NO,13.249823,71,0.1866172199517908,12.137245,61,0.1989712324298796,2012
2012_10_ATL_NO,NO,ATL,12.137245,61,0.1989712324298796,13.249823,71,0.1866172199517908,2012
2012_10_BUF_NE,BUF,NE,21.425613,71,0.3017692028636664,11.684933,68,0.17183724571676814,2012
2012_10_BUF_NE,NE,BUF,11.684933,68,0.17183724571676814,21.425613,71,0.3017692028636664,2012
2012_10_DAL_PHI,DAL,PHI,5.651109,53,0.10662470223768702,-9.653017,65,-0.14850795452411358,2012
2012_10_DAL_PHI,PHI,DAL,-9.653017,65,-0.14850795452411358,5.651109,53,0.10662470223768702,2012
2012_10_DEN_CAR,CAR,DEN,-19.413052,64,-0.3033289313316345,-1.9415693,59,-0.03290795471708653,2012
2012_10_DEN_CAR,DEN,CAR,-1.9415693,59,-0.03290795471708653,-19.413052,64,-0.3033289313316345,2012
2012_10_DET_MIN,DET,MIN,2.1368675,61,0.035030615134317364,5.5045314,66,0.08340199065930916,2012
2012_10_DET_MIN,MIN,DET,5.5045314,66,0.08340199065930916,2.1368675,61,0.035030615134317364,2012
2012_10_HOU_CHI,CHI,HOU,-25.778496,56,-0.46033028193882536,-12.505745,60,-0.20842908223470052,2012
2012_10_HOU_CHI,HOU,CHI,-12.505745,60,-0.20842908223470052,-25.778496,56,-0.46033028193882536,2012
2012_10_IND_JAX,IND,JAX,5.859309,61,0.09605424912249455,-15.057573,63,-0.23900910029335629,2012
2012_10_IND_JAX,JAX,IND,-15.057573,63,-0.23900910029335629,5.859309,61,0.09605424912249455,2012
2012_10_KC_PIT,KC,PIT,-7.6731024,62,-0.12375971578782605,-11.554666,62,-0.18636557363694714,2012
2012_10_KC_PIT,PIT,KC,-11.554666,62,-0.18636557363694714,-7.6731024,62,-0.12375971578782605,2012
2012_10_NYG_CIN,CIN,NYG,4.7081327,56,0.08407379899706159,-15.974755,70,-0.22821078981672013,2012
2012_10_NYG_CIN,NYG,CIN,-15.974755,70,-0.22821078981672013,4.7081327,56,0.08407379899706159,2012
2012_10_NYJ_SEA,NYJ,SEA,-17.820427,50,-0.3564085388183594,2.2320623,65,0.03433942061204177,2012
2012_10_NYJ_SEA,SEA,NYJ,2.2320623,65,0.03433942061204177,-17.820427,50,-0.3564085388183594,2012
2012_10_OAK_BAL,BAL,LV,15.021113,62,0.24227602251114383,0.24577643,73,0.003366800407840781,2012
2012_10_OAK_BAL,LV,BAL,0.24577643,73,0.003366800407840781,15.021113,62,0.24227602251114383,2012
2012_10_SD_TB,LAC,TB,5.65193,65,0.08695276700533354,8.603306,43,0.20007687945698582,2012
2012_10_SD_TB,TB,LAC,8.603306,43,0.20007687945698582,5.65193,65,0.08695276700533354,2012
2012_10_STL_SF,LA,SF,20.44384,78,0.2621005131648137,8.479426,64,0.13249103724956512,2012
2012_10_STL_SF,SF,LA,8.479426,64,0.13249103724956512,20.44384,78,0.2621005131648137,2012
2012_10_TEN_MIA,MIA,TEN,-23.870737,55,-0.4340134013782848,10.239429,57,0.17963911357678866,2012
2012_10_TEN_MIA,TEN,MIA,10.239429,57,0.17963911357678866,-23.870737,55,-0.4340134013782848,2012
2012_11_ARI_ATL,ARI,ATL,-27.10353,56,-0.4839916229248047,-28.801167,68,-0.42354656668270335,2012
2012_11_ARI_ATL,ATL,ARI,-28.801167,68,-0.42354656668270335,-27.10353,56,-0.4839916229248047,2012
2012_11_BAL_PIT,BAL,PIT,-9.648858,56,-0.17230103697095597,-10.185471,69,-0.14761551566745923,2012
2012_11_BAL_PIT,PIT,BAL,-10.185471,69,-0.14761551566745923,-9.648858,56,-0.17230103697095597,2012
2012_11_CHI_SF,CHI,SF,-16.379698,56,-0.292494603565761,10.007288,53,0.18881675432313164,2012
2012_11_CHI_SF,SF,CHI,10.007288,53,0.18881675432313164,-16.379698,56,-0.292494603565761,2012
2012_11_CIN_KC,CIN,KC,18.795568,69,0.2723995429882105,-15.234371,59,-0.258209681106826,2012
2012_11_CIN_KC,KC,CIN,-15.234371,59,-0.258209681106826,18.795568,69,0.2723995429882105,2012
2012_11_CLE_DAL,CLE,DAL,-2.247184,70,-0.032102629116603304,-2.9313807,78,-0.037581804471138194,2012
2012_11_CLE_DAL,DAL,CLE,-2.9313807,78,-0.037581804471138194,-2.247184,70,-0.032102629116603304,2012
2012_11_GB_DET,DET,GB,-16.295233,68,-0.2396357760709875,-0.97795737,59,-0.0165755486084243,2012
2012_11_GB_DET,GB,DET,-0.97795737,59,-0.0165755486084243,-16.295233,68,-0.2396357760709875,2012
2012_11_IND_NE,IND,NE,-7.050802,75,-0.09401069641113281,25.524105,60,0.42540175120035806,2012
2012_11_IND_NE,NE,IND,25.524105,60,0.42540175120035806,-7.050802,75,-0.09401069641113281,2012
2012_11_JAX_HOU,HOU,JAX,15.533889,92,0.16884661757427713,13.936752,66,0.2111629139293324,2012
2012_11_JAX_HOU,JAX,HOU,13.936752,66,0.2111629139293324,15.533889,92,0.16884661757427713,2012
2012_11_MIA_BUF,BUF,MIA,-8.914603,60,-0.14857672055562338,-15.347828,55,-0.27905141657049004,2012
2012_11_MIA_BUF,MIA,BUF,-15.347828,55,-0.27905141657049004,-8.914603,60,-0.14857672055562338,2012
2012_11_NO_OAK,LV,NO,-7.5269036,69,-0.1090855598449707,20.368116,54,0.37718734034785517,2012
2012_11_NO_OAK,NO,LV,20.368116,54,0.37718734034785517,-7.5269036,69,-0.1090855598449707,2012
2012_11_NYJ_STL,LA,NYJ,-17.659853,65,-0.2716900458702674,2.328502,63,0.03696034825037396,2012
2012_11_NYJ_STL,NYJ,LA,2.328502,63,0.03696034825037396,-17.659853,65,-0.2716900458702674,2012
2012_11_PHI_WAS,PHI,WAS,-17.761454,71,-0.25016131871183156,12.035101,50,0.24070201873779296,2012
2012_11_PHI_WAS,WAS,PHI,12.035101,50,0.24070201873779296,-17.761454,71,-0.25016131871183156,2012
2012_11_SD_DEN,DEN,LAC,-7.928274,69,-0.11490252398062444,-16.497257,67,-0.24622771989053754,2012
2012_11_SD_DEN,LAC,DEN,-16.497257,67,-0.24622771989053754,-7.928274,69,-0.11490252398062444,2012
2012_11_TB_CAR,CAR,TB,-3.2296882,63,-0.051264891548762244,-4.7710533,77,-0.061961731353363435,2012
2012_11_TB_CAR,TB,CAR,-4.7710533,77,-0.061961731353363435,-3.2296882,63,-0.051264891548762244,2012
2012_12_ATL_TB,ATL,TB,13.05979,57,0.2291191167998732,8.536453,54,0.15808246753833913,2012
2012_12_ATL_TB,TB,ATL,8.536453,54,0.15808246753833913,13.05979,57,0.2291191167998732,2012
2012_12_BAL_SD,BAL,LAC,1.5386419,91,0.016908153072818295,-4.4903455,65,-0.06908223812396709,2012
2012_12_BAL_SD,LAC,BAL,-4.4903455,65,-0.06908223812396709,1.5386419,91,0.016908153072818295,2012
2012_12_BUF_IND,BUF,IND,-1.168453,58,-0.020145741002313023,-1.3134453,66,-0.0199006868131233,2012
2012_12_BUF_IND,IND,BUF,-1.3134453,66,-0.0199006868131233,-1.168453,58,-0.020145741002313023,2012
